"Direction","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"1","GO:0044708","single-organism behavior","16/88","417/14042",5.61495288643537e-09,1.01293750071294e-05,8.49926552704638e-06,"Nr4a2/Adcyap1/Crhbp/Tac1/Lmx1a/C1ql1/Klhl1/Slitrk6/Foxa2/Kit/Lmx1b/Neurod2/Nrxn1/Foxb1/Bdnf/Chl1",16,"BP"
"1","GO:0007409","axonogenesis","15/88","381/14042",1.26437269313312e-08,1.14046416920607e-05,9.56930490908116e-06,"Nr4a2/Myo5b/Ret/Lmx1a/Nrp2/Epha7/Slitrk6/Ntn1/Ntng1/Sema5a/Foxb1/Prdm8/Bdnf/Etv4/Chl1",15,"BP"
"1","GO:0061564","axon development","15/88","408/14042",3.1453681139674e-08,1.8914146925324e-05,1.58703135013513e-05,"Nr4a2/Myo5b/Ret/Lmx1a/Nrp2/Epha7/Slitrk6/Ntn1/Ntng1/Sema5a/Foxb1/Prdm8/Bdnf/Etv4/Chl1",15,"BP"
"1","GO:0008137","NADH dehydrogenase (ubiquinone) activity","5/88","26/14003",5.18033754950961e-07,5.29215167156547e-05,4.59834805529325e-05,"ND2/ND1/ND5/ND4/ND6",5,"MF"
"1","GO:0050136","NADH dehydrogenase (quinone) activity","5/88","26/14003",5.18033754950961e-07,5.29215167156547e-05,4.59834805529325e-05,"ND2/ND1/ND5/ND4/ND6",5,"MF"
"1","GO:0003954","NADH dehydrogenase activity","5/88","27/14003",6.32632693073407e-07,5.29215167156547e-05,4.59834805529325e-05,"ND2/ND1/ND5/ND4/ND6",5,"MF"
"1","GO:0001077","transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding","10/88","212/14003",8.25802625672397e-07,5.29215167156547e-05,4.59834805529325e-05,"Nr4a2/Pitx2/Foxa1/Ebf1/Ebf2/Ebf3/Neurod6/Foxa2/Tcf4/Barhl1",10,"MF"
"1","GO:0000977","RNA polymerase II regulatory region sequence-specific DNA binding","14/88","464/14003",1.07823106119599e-06,5.29215167156547e-05,4.59834805529325e-05,"Nr4a2/Pitx2/Ebf1/Ebf2/Ebf3/Lmx1a/Neurod6/Foxa2/Lmx1b/Neurod2/Tcf4/Nhlh2/Barhl1/Etv4",14,"MF"
"1","GO:0001012","RNA polymerase II regulatory region DNA binding","14/88","470/14003",1.25544772555275e-06,5.29215167156547e-05,4.59834805529325e-05,"Nr4a2/Pitx2/Ebf1/Ebf2/Ebf3/Lmx1a/Neurod6/Foxa2/Lmx1b/Neurod2/Tcf4/Nhlh2/Barhl1/Etv4",14,"MF"
"1","GO:0001228","transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding","11/88","283/14003",1.52414319807013e-06,5.29215167156547e-05,4.59834805529325e-05,"Nr4a2/Pitx2/Foxa1/Ebf1/Ebf2/Ebf3/Neurod6/Foxa2/Neurod2/Tcf4/Barhl1",11,"MF"
"1","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","5/88","32/14003",1.53953503172814e-06,5.29215167156547e-05,4.59834805529325e-05,"ND2/ND1/ND5/ND4/ND6",5,"MF"
"1","GO:0070469","respiratory chain","7/90","79/14216",6.44362467245842e-07,6.65941156401621e-05,5.60792552759259e-05,"ND2/ND1/ND5/ND4/CYTB/ND6/COX1",7,"CC"
"1","GO:0098793","presynapse","12/90","321/14216",8.10125786366342e-07,6.65941156401621e-05,5.60792552759259e-05,"Adcyap1/Slc17a6/Gabra2/Crhbp/C1ql1/Cdh8/Calb2/Unc13c/Tmem163/Grm2/Nrxn1/Bdnf",12,"CC"
"1","GO:0030424","axon","14/90","459/14216",1.05148603642361e-06,6.65941156401621e-05,5.60792552759259e-05,"Adcyap1/Slc17a6/Gabra2/Crhbp/Ret/Tac1/C1ql1/Nrp2/Calb2/Unc13c/Grm2/Nrxn1/Bdnf/Ncam2",14,"CC"
"1","GO:0001764","neuron migration","9/88","154/14042",4.95765282876273e-07,0.000223590142577199,0.000187608020204232,"Nr4a2/Pitx2/Nrp2/Ntn1/Erbb4/Lmx1b/Hsp90aa1/Barhl1/Chl1",9,"BP"
"1","GO:0050769","positive regulation of neurogenesis","14/88","452/14042",7.6404123851785e-07,0.000247633443195799,0.000207782058183895,"Adcyap1/Foxa1/Myo5b/Ret/Lmx1a/Foxa2/Ntn1/Kit/Neurod2/Dmrta2/Tcf4/Cpne9/Sema5a/Bdnf",14,"BP"
"1","GO:0042773","ATP synthesis coupled electron transport","6/88","52/14042",8.2361455608359e-07,0.000247633443195799,0.000207782058183895,"ND2/ND5/ND4/CYTB/COX1/Bdnf",6,"BP"
"1","GO:0071542","dopaminergic neuron differentiation","5/88","31/14042",1.28784962921877e-06,0.000331897247301522,0.00027848537846866,"Nr4a2/Lmx1a/Foxa2/Lmx1b/Dmrta2",5,"BP"
"1","GO:0004714","transmembrane receptor protein tyrosine kinase activity","5/88","53/14003",1.97779260090557e-05,0.000604325516943368,0.000525098152521127,"Ret/Nrp2/Epha7/Erbb4/Kit",5,"MF"
"1","GO:0045666","positive regulation of neuron differentiation","12/88","368/14042",3.00090666337554e-06,0.000616346274445853,0.000517158328073951,"Adcyap1/Foxa1/Myo5b/Ret/Lmx1a/Foxa2/Ntn1/Neurod2/Tcf4/Cpne9/Sema5a/Bdnf",12,"BP"
"1","GO:0007270","neuron-neuron synaptic transmission","8/88","143/14042",3.07489826497377e-06,0.000616346274445853,0.000517158328073951,"Adcyap1/Crhbp/Tac1/Erbb4/Cdh8/Grm2/Nrxn1/Bdnf",8,"BP"
"1","GO:0050808","synapse organization","10/88","256/14042",4.40718977596831e-06,0.000694121077933916,0.000582416915666339,"Lmx1a/C1ql1/Epha7/Slitrk6/Erbb4/Lmx1b/Neurod2/Nrxn1/Bdnf/Cbln2",10,"BP"
"1","GO:0050890","cognition","10/88","257/14042",4.56234316314345e-06,0.000694121077933916,0.000582416915666339,"Tac1/Lmx1a/C1ql1/Kit/Lmx1b/Neurod2/Nrxn1/Foxb1/Bdnf/Chl1",10,"BP"
"1","GO:0022904","respiratory electron transport chain","6/88","70/14042",4.84717123206197e-06,0.000694121077933916,0.000582416915666339,"ND2/ND5/ND4/CYTB/COX1/Bdnf",6,"BP"
"1","GO:0006119","oxidative phosphorylation","6/88","71/14042",5.26816858502786e-06,0.000694121077933916,0.000582416915666339,"ND2/ND5/ND4/CYTB/COX1/Bdnf",6,"BP"
"1","GO:0030900","forebrain development","11/88","324/14042",5.47282241743306e-06,0.000694121077933916,0.000582416915666339,"Nr4a2/Pitx2/Lmx1a/Nrp2/Neurod6/Erbb4/Dmrta2/Sema5a/Foxb1/Prdm8/Uchl5",11,"BP"
"1","GO:0030901","midbrain development","5/88","42/14042",6.10754901203542e-06,0.000694121077933916,0.000582416915666339,"Lmx1a/Lmx1b/Barhl1/Foxb1/Uchl5",5,"BP"
"1","GO:0007411","axon guidance","8/88","157/14042",6.15628450495713e-06,0.000694121077933916,0.000582416915666339,"Lmx1a/Nrp2/Epha7/Ntn1/Sema5a/Bdnf/Etv4/Chl1",8,"BP"
"1","GO:0097485","neuron projection guidance","8/88","159/14042",6.75920249104146e-06,0.000717270664343458,0.000601841063908212,"Lmx1a/Nrp2/Epha7/Ntn1/Sema5a/Bdnf/Etv4/Chl1",8,"BP"
"1","GO:0022900","electron transport chain","6/88","75/14042",7.26001666422594e-06,0.000727615003459089,0.000610520699599819,"ND2/ND5/ND4/CYTB/COX1/Bdnf",6,"BP"
"1","GO:0015980","energy derivation by oxidation of organic compounds","9/88","216/14042",8.14303332420724e-06,0.000773159585098414,0.000648735840454848,"ND2/ND1/ND5/ND4/CYTB/COX1/Hmgb1/Bdnf/Ppp1r3c",9,"BP"
"1","GO:0000982","transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding","10/88","316/14003",2.82494602927358e-05,0.000776860158050233,0.000675013419626423,"Nr4a2/Pitx2/Foxa1/Ebf1/Ebf2/Ebf3/Neurod6/Foxa2/Tcf4/Barhl1",10,"MF"
"1","GO:0042775","mitochondrial ATP synthesis coupled electron transport","5/88","48/14042",1.19360050080229e-05,0.00104722948993209,0.000878699968795864,"ND2/ND4/CYTB/COX1/Bdnf",5,"BP"
"1","GO:0033555","multicellular organismal response to stress","6/88","82/14042",1.21905871887882e-05,0.00104722948993209,0.000878699968795864,"Nr4a2/Adcyap1/Ret/Tac1/Neurod2/Bdnf",6,"BP"
"1","GO:0007611","learning or memory","9/88","232/14042",1.44498294074571e-05,0.00118488601141148,0.000994203573584846,"Tac1/Lmx1a/C1ql1/Kit/Lmx1b/Neurod2/Nrxn1/Foxb1/Bdnf",9,"BP"
"1","GO:0016651","oxidoreductase activity, acting on NAD(P)H","5/88","66/14003",5.77694316669951e-05,0.00144423579167488,0.00125489578836439,"ND2/ND1/ND5/ND4/ND6",5,"MF"
"1","GO:0019199","transmembrane receptor protein kinase activity","5/88","68/14003",6.67221376308171e-05,0.00152904898737289,0.00132858993352592,"Ret/Nrp2/Epha7/Erbb4/Kit",5,"MF"
"1","GO:0048863","stem cell differentiation","7/88","136/14042",2.26297515219811e-05,0.00177495964111539,0.00148931728551986,"Pitx2/Foxa1/Ret/Nrp2/Erbb4/Kit/Etv4",7,"BP"
"1","GO:0006935","chemotaxis","11/88","381/14042",2.49884216851694e-05,0.00181939569211787,0.00152660229038715,"Scg2/Lmx1a/Nrp2/Epha7/Ntn1/Kit/Sema5a/Hmgb1/Bdnf/Etv4/Chl1",11,"BP"
"1","GO:0045333","cellular respiration","7/88","139/14042",2.60573165539509e-05,0.00181939569211787,0.00152660229038715,"ND2/ND1/ND5/ND4/CYTB/COX1/Bdnf",7,"BP"
"1","GO:0042330","taxis","11/88","383/14042",2.62218891325192e-05,0.00181939569211787,0.00152660229038715,"Scg2/Lmx1a/Nrp2/Epha7/Ntn1/Kit/Sema5a/Hmgb1/Bdnf/Etv4/Chl1",11,"BP"
"1","GO:0004713","protein tyrosine kinase activity","6/88","116/14003",8.8489660599793e-05,0.00187189666653408,0.00162649011790713,"Ret/Nrp2/Epha7/Erbb4/Kit/Hsp90aa1",6,"MF"
"1","GO:0000978","RNA polymerase II core promoter proximal region sequence-specific DNA binding","9/88","295/14003",9.62693180210567e-05,0.0018910044611279,0.00164309287148721,"Nr4a2/Pitx2/Ebf1/Ebf2/Ebf3/Neurod6/Foxa2/Tcf4/Etv4",9,"MF"
"1","GO:0000987","core promoter proximal region sequence-specific DNA binding","9/88","303/14003",0.000117970998313607,0.00213116271875409,0.00185176626663035,"Nr4a2/Pitx2/Ebf1/Ebf2/Ebf3/Neurod6/Foxa2/Tcf4/Etv4",9,"MF"
"1","GO:0001159","core promoter proximal region DNA binding","9/88","305/14003",0.00012399492181842,0.00213116271875409,0.00185176626663035,"Nr4a2/Pitx2/Ebf1/Ebf2/Ebf3/Neurod6/Foxa2/Tcf4/Etv4",9,"MF"
"1","GO:0007612","learning","7/88","144/14042",3.27156386965366e-05,0.00218588934105748,0.00183411650860115,"Tac1/C1ql1/Kit/Neurod2/Nrxn1/Foxb1/Bdnf",7,"BP"
"1","GO:0021536","diencephalon development","5/88","60/14042",3.58883986461863e-05,0.00231223825563286,0.00194013222756451,"Nr4a2/Pitx2/Nrp2/Sema5a/Foxb1",5,"BP"
"1","GO:0030534","adult behavior","7/88","151/14042",4.43345841229507e-05,0.00272324207308771,0.00228499364050655,"Nr4a2/Crhbp/Klhl1/Slitrk6/Foxa2/Nrxn1/Chl1",7,"BP"
"1","GO:0001755","neural crest cell migration","4/88","32/14042",4.52867307054497e-05,0.00272324207308771,0.00228499364050655,"Pitx2/Ret/Nrp2/Erbb4",4,"BP"
"1","GO:0061180","mammary gland epithelium development","5/88","64/14042",4.91262688875434e-05,0.00285883190558478,0.0023987631463595,"Pthlh/Ntn1/Erbb4/Foxb1/Etv4",5,"BP"
"1","GO:0008361","regulation of cell size","7/88","155/14042",5.23680500081781e-05,0.00295110215896639,0.00247618444660618,"Myo5b/Ret/Epha7/Ntn1/Hsp90aa1/Sema5a/Bdnf",7,"BP"
"1","GO:0021537","telencephalon development","8/88","212/14042",5.39835760786534e-05,0.00295110215896639,0.00247618444660618,"Lmx1a/Nrp2/Neurod6/Erbb4/Dmrta2/Foxb1/Prdm8/Uchl5",8,"BP"
"1","GO:0060560","developmental growth involved in morphogenesis","8/88","215/14042",5.96063947753586e-05,0.00316264518161021,0.00265368407699584,"Myo5b/Nrp2/Pthlh/Epha7/Ntn1/Cpne9/Sema5a/Bdnf",8,"BP"
"1","GO:0030879","mammary gland development","6/88","109/14042",6.15990408805305e-05,0.0031749905642422,0.00266404273041212,"Pthlh/Rxfp1/Ntn1/Erbb4/Foxb1/Etv4",6,"BP"
"1","GO:0051961","negative regulation of nervous system development","9/88","284/14042",7.04784940358242e-05,0.00353175564557297,0.00296339398899167,"Adcyap1/Lmx1a/Epha7/Foxa2/Ntn1/Erbb4/Neurod2/Sema5a/Bdnf",9,"BP"
"1","GO:0006091","generation of precursor metabolites and energy","9/88","286/14042",7.43805945595884e-05,0.0036265565563648,0.00304293869065969,"ND2/ND1/ND5/ND4/CYTB/COX1/Hmgb1/Bdnf/Ppp1r3c",9,"BP"
"1","GO:0021953","central nervous system neuron differentiation","7/88","165/14042",7.77845602080547e-05,0.00369271964777186,0.00309845422657016,"Nr4a2/Lmx1a/Nrp2/Erbb4/Lmx1b/Nrxn1/Prdm8",7,"BP"
"-1","GO:0098793","presynapse","8/57","321/14216",3.90671708773673e-05,0.00397706136250391,0.0032922020476527,"Gad2/Gad1/Pdyn/Cckar/Slc32a1/Nrxn3/Cplx1/Cadps2",8,"CC"
"-1","GO:0060077","inhibitory synapse","3/57","21/14216",7.72244924758042e-05,0.00397706136250391,0.0032922020476527,"Gad2/Gad1/Slc32a1",3,"CC"
"1","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","3/88","15/14042",0.000102478105416551,0.00474026928644764,0.00397742282291498,"ND2/ND4/Bdnf",3,"BP"
"1","GO:0060562","epithelial tube morphogenesis","9/88","305/14042",0.000121438665498884,0.00538741991682291,0.00452042819488351,"Pitx2/Foxa1/Ret/Pthlh/Epha7/Foxa2/Ntn1/Sema5a/Etv4",9,"BP"
"1","GO:0021854","hypothalamus development","3/88","16/14042",0.000125555880277726,0.00538741991682291,0.00452042819488351,"Pitx2/Nrp2/Foxb1",3,"BP"
"1","GO:0030324","lung development","7/88","179/14042",0.00012949658230163,0.00538741991682291,0.00452042819488351,"Pitx2/Foxa1/Adamts2/Pthlh/Rxfp1/Foxa2/Hmgb1",7,"BP"
"1","GO:0050807","regulation of synapse organization","6/88","125/14042",0.000131729630475963,0.00538741991682291,0.00452042819488351,"Epha7/Slitrk6/Neurod2/Nrxn1/Bdnf/Cbln2",6,"BP"
"1","GO:0050804","modulation of synaptic transmission","9/88","309/14042",0.000134005769397848,0.00538741991682291,0.00452042819488351,"Adcyap1/Tac1/Erbb4/Kit/Neurod2/Unc13c/Grm2/Nrxn1/Bdnf",9,"BP"
"1","GO:0042551","neuron maturation","4/88","42/14042",0.0001343868604529,0.00538741991682291,0.00452042819488351,"Nr4a2/Ret/C1ql1/Nrxn1",4,"BP"
"1","GO:0030323","respiratory tube development","7/88","182/14042",0.000143575571805707,0.00563065938124991,0.0047245233925997,"Pitx2/Foxa1/Adamts2/Pthlh/Rxfp1/Foxa2/Hmgb1",7,"BP"
"1","GO:0050803","regulation of synapse structure or activity","6/88","130/14042",0.000163347754165201,0.00626977337263878,0.00526078545329359,"Epha7/Slitrk6/Neurod2/Nrxn1/Bdnf/Cbln2",6,"BP"
"1","GO:0046034","ATP metabolic process","7/88","187/14042",0.000169785699066512,0.00627387435014013,0.00526422646487426,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0021761","limbic system development","5/88","83/14042",0.000170410112614671,0.00627387435014013,0.00526422646487426,"Pitx2/Lmx1a/Nrp2/Neurod6/Foxb1",5,"BP"
"1","GO:0051963","regulation of synapse assembly","5/88","84/14042",0.000180308825371026,0.00650554241938663,0.00545861243965339,"Epha7/Slitrk6/Nrxn1/Bdnf/Cbln2",5,"BP"
"1","GO:0030902","hindbrain development","6/88","135/14042",0.000200693595076128,0.00709904402975168,0.00595660247099015,"Lmx1a/Klhl1/Foxa2/Lmx1b/Neurod2/Nrxn1",6,"BP"
"1","GO:0021549","cerebellum development","5/88","87/14042",0.000212654344846385,0.00724546633291441,0.00607946118959676,"Lmx1a/Klhl1/Lmx1b/Neurod2/Nrxn1",5,"BP"
"1","GO:0048588","developmental cell growth","7/88","194/14042",0.000212865696033517,0.00724546633291441,0.00607946118959676,"Myo5b/Nrp2/Epha7/Ntn1/Cpne9/Sema5a/Bdnf",7,"BP"
"1","GO:0050768","negative regulation of neurogenesis","8/88","263/14042",0.000240034779035583,0.00801893965518874,0.00672846027783954,"Adcyap1/Lmx1a/Epha7/Foxa2/Ntn1/Erbb4/Sema5a/Bdnf",8,"BP"
"1","GO:0035239","tube morphogenesis","9/88","336/14042",0.000250635294845906,0.00822083767094573,0.0068978670619792,"Pitx2/Foxa1/Ret/Pthlh/Epha7/Foxa2/Ntn1/Sema5a/Etv4",9,"BP"
"1","GO:0060541","respiratory system development","7/88","202/14042",0.000272493545880709,0.00867429816277447,0.00727835264212259,"Pitx2/Foxa1/Adamts2/Pthlh/Rxfp1/Foxa2/Hmgb1",7,"BP"
"1","GO:0008344","adult locomotory behavior","5/88","92/14042",0.000276170922575041,0.00867429816277447,0.00727835264212259,"Nr4a2/Klhl1/Slitrk6/Foxa2/Chl1",5,"BP"
"1","GO:0022604","regulation of cell morphogenesis","10/88","418/14042",0.000278885417650177,0.00867429816277447,0.00727835264212259,"Myo5b/Ret/Epha7/Palmd/Ntn1/Kit/Strip2/Cpne9/Sema5a/Bdnf",10,"BP"
"1","GO:0030285","integral component of synaptic vesicle membrane","3/90","18/14216",0.000186914190753698,0.00887842406080066,0.00747656763014793,"Slc17a6/Gabra2/Tmem163",3,"CC"
"1","GO:0048665","neuron fate specification","3/88","21/14042",0.000291510946259902,0.0088836127546169,0.007453982460695,"Foxa1/Foxa2/Dmrta2",3,"BP"
"1","GO:1990138","neuron projection extension","6/88","145/14042",0.000295463838845351,0.0088836127546169,0.007453982460695,"Myo5b/Nrp2/Ntn1/Cpne9/Sema5a/Bdnf",6,"BP"
"1","GO:0009205","purine ribonucleoside triphosphate metabolic process","7/88","206/14042",0.000306983201931908,0.00901724884459729,0.00756611263772371,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0014032","neural crest cell development","4/88","52/14042",0.000309905448095916,0.00901724884459729,0.00756611263772371,"Pitx2/Ret/Nrp2/Erbb4",4,"BP"
"1","GO:0030672","synaptic vesicle membrane","4/90","52/14216",0.000322425160164232,0.00924967217916016,0.00778919762455593,"Slc17a6/Gabra2/Unc13c/Tmem163",4,"CC"
"1","GO:0099501","exocytic vesicle membrane","4/90","52/14216",0.000322425160164232,0.00924967217916016,0.00778919762455593,"Slc17a6/Gabra2/Unc13c/Tmem163",4,"CC"
"1","GO:0098563","intrinsic component of synaptic vesicle membrane","3/90","22/14216",0.000346348207031003,0.00924967217916016,0.00778919762455593,"Slc17a6/Gabra2/Tmem163",3,"CC"
"1","GO:0033267","axon part","7/90","212/14216",0.000389459881227796,0.00924967217916016,0.00778919762455593,"Adcyap1/Slc17a6/Crhbp/Calb2/Unc13c/Nrxn1/Bdnf",7,"CC"
"1","GO:0060074","synapse maturation","3/88","22/14042",0.000336013163672555,0.00942727114311114,0.00791015048651758,"Erbb4/Neurod2/Nrxn1",3,"BP"
"1","GO:0022037","metencephalon development","5/88","96/14042",0.000336599430795044,0.00942727114311114,0.00791015048651758,"Lmx1a/Klhl1/Lmx1b/Neurod2/Nrxn1",5,"BP"
"1","GO:0009167","purine ribonucleoside monophosphate metabolic process","7/88","210/14042",0.000344900163772359,0.00942727114311114,0.00791015048651758,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0009199","ribonucleoside triphosphate metabolic process","7/88","210/14042",0.000344900163772359,0.00942727114311114,0.00791015048651758,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0009126","purine nucleoside monophosphate metabolic process","7/88","211/14042",0.000354943431438492,0.0095569843330603,0.00801898907161904,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0009161","ribonucleoside monophosphate metabolic process","7/88","213/14042",0.000375734166274451,0.00996038937348701,0.00835747457058836,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0001667","ameboidal-type cell migration","8/88","282/14042",0.000383689418057072,0.00996038937348701,0.00835747457058836,"Pitx2/Ret/Tac1/Nrp2/Erbb4/Kit/Sema5a/Hmgb1",8,"BP"
"1","GO:0009144","purine nucleoside triphosphate metabolic process","7/88","214/14042",0.000386489609835971,0.00996038937348701,0.00835747457058836,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0061387","regulation of extent of cell growth","5/88","100/14042",0.000406549903295779,0.0102696320303321,0.00861695113759924,"Myo5b/Epha7/Ntn1/Sema5a/Bdnf",5,"BP"
"1","GO:0007626","locomotory behavior","7/88","217/14042",0.000420244928747123,0.0102696320303321,0.00861695113759924,"Nr4a2/Lmx1a/Klhl1/Slitrk6/Foxa2/Lmx1b/Chl1",7,"BP"
"1","GO:0048639","positive regulation of developmental growth","6/88","155/14042",0.000422297916719697,0.0102696320303321,0.00861695113759924,"Myo5b/Ntn1/Erbb4/Cpne9/Sema5a/Bdnf",6,"BP"
"1","GO:0048762","mesenchymal cell differentiation","6/88","155/14042",0.000422297916719697,0.0102696320303321,0.00861695113759924,"Pitx2/Foxa1/Ret/Nrp2/Foxa2/Erbb4",6,"BP"
"1","GO:0014031","mesenchymal cell development","4/88","57/14042",0.000441536092817482,0.0102696320303321,0.00861695113759924,"Pitx2/Ret/Nrp2/Erbb4",4,"BP"
