"Direction","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"1","GO:0021675","nerve development","4/88","57/14042",0.000441536092817482,0.0102696320303321,0.00861695113759924,"Ret/Nrp2/Slitrk6/Bdnf",4,"BP"
"1","GO:0031346","positive regulation of cell projection organization","9/88","363/14042",0.000441600651534179,0.0102696320303321,0.00861695113759924,"Adcyap1/Myo5b/Ret/Ntn1/Kit/Hsp90aa1/Cpne9/Sema5a/Bdnf",9,"BP"
"1","GO:0009123","nucleoside monophosphate metabolic process","7/88","219/14042",0.000444030653196178,0.0102696320303321,0.00861695113759924,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0014033","neural crest cell differentiation","4/88","58/14042",0.000471990075882209,0.0106433762111438,0.00893054906735022,"Pitx2/Ret/Nrp2/Erbb4",4,"BP"
"1","GO:0048864","stem cell development","4/88","58/14042",0.000471990075882209,0.0106433762111438,0.00893054906735022,"Pitx2/Ret/Nrp2/Erbb4",4,"BP"
"-1","GO:0005184","neuropeptide hormone activity","3/58","23/14003",0.000112601316839417,0.011713064922843,0.00982701121718456,"Avp/Pdyn/Vgf",3,"MF"
"-1","GO:0005179","hormone activity","4/58","61/14003",0.000115970939830128,0.011713064922843,0.00982701121718456,"Avp/Pdyn/Igf2/Vgf",4,"MF"
"1","GO:0050770","regulation of axonogenesis","6/88","162/14042",0.000533874115124452,0.0117897015467324,0.00989239749340719,"Myo5b/Ret/Epha7/Ntn1/Sema5a/Bdnf",6,"BP"
"1","GO:0021700","developmental maturation","7/88","226/14042",0.000535895524851474,0.0117897015467324,0.00989239749340719,"Nr4a2/Foxa1/Ret/C1ql1/Erbb4/Neurod2/Nrxn1",7,"BP"
"1","GO:0010721","negative regulation of cell development","8/88","298/14042",0.000553188889967141,0.0119132846345159,0.00999609248712445,"Adcyap1/Lmx1a/Epha7/Foxa2/Ntn1/Erbb4/Sema5a/Bdnf",8,"BP"
"1","GO:0048675","axon extension","5/88","107/14042",0.000554720570565043,0.0119132846345159,0.00999609248712445,"Myo5b/Nrp2/Ntn1/Sema5a/Bdnf",5,"BP"
"1","GO:0032535","regulation of cellular component size","8/88","301/14042",0.000590867896642758,0.0124775486797676,0.0104695501234133,"Myo5b/Ret/Epha7/Ntn1/Iqgap2/Hsp90aa1/Sema5a/Bdnf",8,"BP"
"1","GO:0009141","nucleoside triphosphate metabolic process","7/88","230/14042",0.000594827708680715,0.0124775486797676,0.0104695501234133,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Bdnf",7,"BP"
"1","GO:0006929","substrate-dependent cell migration","3/88","27/14042",0.000623922624066305,0.0129374300438576,0.0108554232717162,"Nrp2/Ntn1/Itga11",3,"BP"
"1","GO:0009150","purine ribonucleotide metabolic process","9/88","386/14042",0.000687021899389136,0.0140839489374773,0.0118174341067174,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Pthlh/Gucy2c/Bdnf",9,"BP"
"1","GO:0007271","synaptic transmission, cholinergic","3/88","29/14042",0.00077240427795726,0.0156563743532011,0.0131368107829987,"Chrna6/Tac1/Chrnb3",3,"BP"
"1","GO:0009259","ribonucleotide metabolic process","9/88","394/14042",0.000794916698958401,0.0159336636102328,0.0133694761766337,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Pthlh/Gucy2c/Bdnf",9,"BP"
"1","GO:0043679","axon terminus","6/90","173/14216",0.000796896751377604,0.0168233758624161,0.0141670533578241,"Adcyap1/Crhbp/Cdh8/Calb2/Unc13c/Bdnf",6,"CC"
"1","GO:0051965","positive regulation of synapse assembly","4/88","68/14042",0.000863898010816014,0.0170422052628158,0.0142996214073574,"Slitrk6/Nrxn1/Bdnf/Cbln2",4,"BP"
"1","GO:0006163","purine nucleotide metabolic process","9/88","399/14042",0.00086911468080879,0.0170422052628158,0.0142996214073574,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Pthlh/Gucy2c/Bdnf",9,"BP"
"1","GO:0019693","ribose phosphate metabolic process","9/88","406/14042",0.000982396753738775,0.0190563843413414,0.0159896608022225,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Pthlh/Gucy2c/Bdnf",9,"BP"
"1","GO:0007389","pattern specification process","8/88","330/14042",0.00107378175717914,0.0206074711696933,0.0172911328871624,"Pitx2/Foxa1/Nrp2/Foxa2/Erbb4/Lmx1b/Dmrta2/Foxb1",8,"BP"
"1","GO:0044089","positive regulation of cellular component biogenesis","9/88","413/14042",0.00110742052111096,0.0209539716906052,0.0175818714500468,"Myo5b/Tac1/Slitrk6/Kit/Iqgap2/Hsp90aa1/Nrxn1/Bdnf/Cbln2",9,"BP"
"1","GO:0006887","exocytosis","7/88","256/14042",0.00111506722965526,0.0209539716906052,0.0175818714500468,"Rasgrp1/Myo5b/Crhbp/Kit/Unc13c/Vsnl1/Nrxn1",7,"BP"
"1","GO:0032228","regulation of synaptic transmission, GABAergic","3/88","33/14042",0.00113265887329706,0.0210651196642051,0.0176751324991988,"Tac1/Erbb4/Bdnf",3,"BP"
"-1","GO:0043679","axon terminus","5/57","173/14216",0.00063241570017471,0.0217129390393317,0.0179739198997023,"Gad1/Pdyn/Cckar/Slc32a1/Cplx1",5,"CC"
"1","GO:0001558","regulation of cell growth","8/88","335/14042",0.00118231348793063,0.0217642197166006,0.0182617271282948,"Myo5b/Lmx1a/Pttg1/Epha7/Ntn1/Cpne9/Sema5a/Bdnf",8,"BP"
"1","GO:0001763","morphogenesis of a branching structure","6/88","190/14042",0.00122584760056627,0.0219200535225987,0.0183924827666571,"Pitx2/Foxa1/Epha7/Foxa2/Sema5a/Etv4",6,"BP"
"1","GO:0050918","positive chemotaxis","3/88","34/14042",0.0012366727574446,0.0219200535225987,0.0183924827666571,"Scg2/Sema5a/Hmgb1",3,"BP"
"1","GO:0060603","mammary gland duct morphogenesis","3/88","34/14042",0.0012366727574446,0.0219200535225987,0.0183924827666571,"Pthlh/Ntn1/Etv4",3,"BP"
"1","GO:0003002","regionalization","7/88","261/14042",0.00124706136955976,0.0219200535225987,0.0183924827666571,"Pitx2/Foxa1/Nrp2/Foxa2/Lmx1b/Dmrta2/Foxb1",7,"BP"
"1","GO:0048732","gland development","8/88","338/14042",0.00125153298937232,0.0219200535225987,0.0183924827666571,"Pitx2/Foxa1/Pthlh/Rxfp1/Ntn1/Erbb4/Foxb1/Etv4",8,"BP"
"1","GO:0060485","mesenchyme development","6/88","192/14042",0.00129351142634557,0.0224374482031481,0.0188266136749487,"Pitx2/Foxa1/Ret/Nrp2/Foxa2/Erbb4",6,"BP"
"1","GO:0044306","neuron projection terminus","6/90","187/14216",0.0011925331305717,0.0226581294808623,0.0190805300891472,"Adcyap1/Crhbp/Cdh8/Calb2/Unc13c/Bdnf",6,"CC"
"-1","GO:0044306","neuron projection terminus","5/57","187/14216",0.000898324015582198,0.0231318434012416,0.0191484855953048,"Gad1/Pdyn/Cckar/Slc32a1/Cplx1",5,"CC"
"1","GO:0030658","transport vesicle membrane","4/90","76/14216",0.00136143627500317,0.0235157174773274,0.0198027094545915,"Slc17a6/Gabra2/Unc13c/Tmem163",4,"CC"
"1","GO:0016049","cell growth","9/88","427/14042",0.00139627354258561,0.0237629950077777,0.0199388416508252,"Myo5b/Lmx1a/Nrp2/Pttg1/Epha7/Ntn1/Cpne9/Sema5a/Bdnf",9,"BP"
"1","GO:0090066","regulation of anatomical structure size","9/88","427/14042",0.00139627354258561,0.0237629950077777,0.0199388416508252,"Adcyap1/Myo5b/Ret/Epha7/Ntn1/Iqgap2/Hsp90aa1/Sema5a/Bdnf",9,"BP"
"1","GO:0072521","purine-containing compound metabolic process","9/88","428/14042",0.00141903557694116,0.0239246745869332,0.0200745023083265,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Pthlh/Gucy2c/Bdnf",9,"BP"
"1","GO:0050772","positive regulation of axonogenesis","4/88","78/14042",0.00144296840390197,0.0241029166725847,0.0202240600858775,"Myo5b/Ntn1/Sema5a/Bdnf",4,"BP"
"1","GO:0022824","transmitter-gated ion channel activity","3/88","37/14003",0.00159676301351419,0.0243949904842446,0.0211967955595159,"Chrna6/Gabra2/Chrnb3",3,"MF"
"1","GO:0022835","transmitter-gated channel activity","3/88","37/14003",0.00159676301351419,0.0243949904842446,0.0211967955595159,"Chrna6/Gabra2/Chrnb3",3,"MF"
"-1","GO:0015078","hydrogen ion transmembrane transporter activity","4/58","82/14003",0.000364380565713522,0.0245349580913772,0.0205843056420621,"ATP6/COX3/ATP8/COX2",4,"MF"
"1","GO:0022848","acetylcholine-gated cation-selective channel activity","2/88","10/14003",0.001700473422941,0.0246121153320408,0.0213854552358786,"Chrna6/Chrnb3",2,"MF"
"-1","GO:0045263","proton-transporting ATP synthase complex, coupling factor F(o)","2/57","13/14216",0.00119759672715755,0.0246704925794456,0.0204221757683709,"ATP6/ATP8",2,"CC"
"1","GO:0002009","morphogenesis of an epithelium","9/88","433/14042",0.00153738799526337,0.0254444765454599,0.0213497241640631,"Pitx2/Foxa1/Ret/Pthlh/Epha7/Foxa2/Ntn1/Sema5a/Etv4",9,"BP"
"1","GO:0021954","central nervous system neuron development","4/88","80/14042",0.00158481323780253,0.0259909370999615,0.0218082434063162,"Nr4a2/Nrp2/Lmx1b/Prdm8",4,"BP"
"1","GO:0048469","cell maturation","5/88","136/14042",0.00162995383804388,0.0264904209354158,0.0222273458426467,"Nr4a2/Foxa1/Ret/C1ql1/Nrxn1",5,"BP"
"1","GO:0035249","synaptic transmission, glutamatergic","4/88","81/14042",0.00165925223788346,0.0267258128316228,0.0224248563728986,"Adcyap1/Cdh8/Grm2/Nrxn1",4,"BP"
"1","GO:0042523","positive regulation of tyrosine phosphorylation of Stat5 protein","2/88","10/14042",0.00169119449580846,0.026762411144197,0.0224555649581954,"Erbb4/Kit",2,"BP"
"1","GO:0043129","surfactant homeostasis","2/88","10/14042",0.00169119449580846,0.026762411144197,0.0224555649581954,"Pthlh/Erbb4",2,"BP"
"1","GO:0099503","secretory vesicle","8/90","351/14216",0.00170096123033638,0.0269318861469927,0.0226794830711518,"Slc17a6/Gabra2/Crhbp/Scg2/Kit/Unc13c/Tmem163/Bdnf",8,"CC"
"-1","GO:0021761","limbic system development","5/57","83/14042",2.10162247018866e-05,0.0286891753949526,0.0245560825124681,"Otp/Pou3f2/Reln/Dlx1/Tbr1",5,"BP"
"-1","GO:0044708","single-organism behavior","9/57","417/14042",4.18820078758432e-05,0.0286891753949526,0.0245560825124681,"Avp/Gad1/Ptgds/Zic1/Meis2/Igf2/Reln/Tifab/Tbr1",9,"BP"
"1","GO:0008306","associative learning","4/88","84/14042",0.00189711681905152,0.0297599890571212,0.0249707458654104,"Tac1/Kit/Neurod2/Foxb1",4,"BP"
"-1","GO:0072562","blood microparticle","3/57","60/14216",0.00177867878737653,0.0305339858499637,0.0252759617153506,"Fn1/Zfp965/Apoe",3,"CC"
"1","GO:0007416","synapse assembly","5/88","142/14042",0.00197056185515593,0.0306456343681147,0.0257138652242671,"Epha7/Slitrk6/Nrxn1/Bdnf/Cbln2",5,"BP"
"1","GO:0005892","acetylcholine-gated channel complex","2/90","11/14216",0.00210056088070506,0.0307005051795354,0.025853056993293,"Chrna6/Chrnb3",2,"CC"
"1","GO:0090129","positive regulation of synapse maturation","2/88","11/14042",0.00205860582904341,0.031353444233373,0.0263077680053625,"Neurod2/Nrxn1",2,"BP"
"1","GO:1905809","negative regulation of synapse organization","2/88","11/14042",0.00205860582904341,0.031353444233373,0.0263077680053625,"Epha7/Neurod2",2,"BP"
"1","GO:0030516","regulation of axon extension","4/88","86/14042",0.00206821500209057,0.031353444233373,0.0263077680053625,"Myo5b/Ntn1/Sema5a/Bdnf",4,"BP"
"1","GO:0008021","synaptic vesicle","5/90","147/14216",0.0023985432748301,0.0317972986318226,0.0267766725320612,"Slc17a6/Gabra2/Unc13c/Tmem163/Bdnf",5,"CC"
"1","GO:0043083","synaptic cleft","2/90","12/14216",0.00251031304988073,0.0317972986318226,0.0267766725320612,"C1ql1/Cdh8",2,"CC"
"1","GO:0010656","negative regulation of muscle cell apoptotic process","3/88","41/14042",0.00213453800668379,0.0318551538244268,0.0267287380088259,"Adcyap1/Erbb4/Hspb6",3,"BP"
"1","GO:0043524","negative regulation of neuron apoptotic process","5/88","145/14042",0.00215914588558341,0.0318551538244268,0.0267287380088259,"Nr4a2/Barhl1/Foxb1/Bdnf/Chl1",5,"BP"
"1","GO:0048754","branching morphogenesis of an epithelial tube","5/88","145/14042",0.00215914588558341,0.0318551538244268,0.0267287380088259,"Pitx2/Foxa1/Foxa2/Sema5a/Etv4",5,"BP"
"1","GO:0048638","regulation of developmental growth","7/88","288/14042",0.00218576157007742,0.0318551538244268,0.0267287380088259,"Myo5b/Epha7/Ntn1/Erbb4/Cpne9/Sema5a/Bdnf",7,"BP"
"1","GO:0046883","regulation of hormone secretion","6/88","213/14042",0.00218960037374109,0.0318551538244268,0.0267287380088259,"Adcyap1/Crhbp/Tac1/Foxa2/Vsnl1/Nrxn1",6,"BP"
"1","GO:0030307","positive regulation of cell growth","5/88","146/14042",0.00222483918995402,0.0321088791894164,0.0269416316223484,"Myo5b/Ntn1/Cpne9/Sema5a/Bdnf",5,"BP"
"1","GO:0010976","positive regulation of neuron projection development","7/88","290/14042",0.00227250440819112,0.0325060314963953,0.0272748706335724,"Adcyap1/Myo5b/Ret/Ntn1/Cpne9/Sema5a/Bdnf",7,"BP"
"1","GO:0001662","behavioral fear response","3/88","42/14042",0.00228839578716308,0.0325060314963953,0.0272748706335724,"Adcyap1/Neurod2/Bdnf",3,"BP"
"1","GO:0043523","regulation of neuron apoptotic process","6/88","217/14042",0.00240326494127413,0.0331219937187975,0.0277917067146871,"Nr4a2/Epha7/Barhl1/Foxb1/Bdnf/Chl1",6,"BP"
"1","GO:0002209","behavioral defense response","3/88","43/14042",0.00244896561331579,0.0331219937187975,0.0277917067146871,"Adcyap1/Neurod2/Bdnf",3,"BP"
"1","GO:0051932","synaptic transmission, GABAergic","3/88","43/14042",0.00244896561331579,0.0331219937187975,0.0277917067146871,"Tac1/Erbb4/Bdnf",3,"BP"
"1","GO:0010623","programmed cell death involved in cell development","2/88","12/14042",0.00246028112988851,0.0331219937187975,0.0277917067146871,"Kit/Bdnf",2,"BP"
"1","GO:0031223","auditory behavior","2/88","12/14042",0.00246028112988851,0.0331219937187975,0.0277917067146871,"Slitrk6/Nrxn1",2,"BP"
"1","GO:0048875","chemical homeostasis within a tissue","2/88","12/14042",0.00246028112988851,0.0331219937187975,0.0277917067146871,"Pthlh/Erbb4",2,"BP"
"1","GO:0050930","induction of positive chemotaxis","2/88","12/14042",0.00246028112988851,0.0331219937187975,0.0277917067146871,"Scg2/Hmgb1",2,"BP"
"1","GO:0042166","acetylcholine binding","2/88","13/14003",0.00291157550104058,0.0363946937630073,0.0316233319969479,"Chrna6/Chrnb3",2,"MF"
"1","GO:0051428","peptide hormone receptor binding","2/88","13/14003",0.00291157550104058,0.0363946937630073,0.0316233319969479,"Adcyap1/Pthlh",2,"MF"
"1","GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","2/88","13/14003",0.00291157550104058,0.0363946937630073,0.0316233319969479,"Chrna6/Chrnb3",2,"MF"
"-1","GO:0002021","response to dietary excess","3/57","21/14042",8.00802287493891e-05,0.0365699711288877,0.0313015350269542,"Cckar/Apoe/Vgf",3,"BP"
"-1","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","2/57","20/14216",0.00286514915831002,0.0368887954132415,0.0305364581346199,"ATP6/ATP8",2,"CC"
"-1","GO:0045259","proton-transporting ATP synthase complex","2/57","20/14216",0.00286514915831002,0.0368887954132415,0.0305364581346199,"ATP6/ATP8",2,"CC"
"1","GO:0042596","fear response","3/88","45/14042",0.00279063127645292,0.0370169031082432,0.0310598125041742,"Adcyap1/Neurod2/Bdnf",3,"BP"
"1","GO:0045773","positive regulation of axon extension","3/88","45/14042",0.00279063127645292,0.0370169031082432,0.0310598125041742,"Myo5b/Ntn1/Sema5a",3,"BP"
"1","GO:0045927","positive regulation of growth","6/88","225/14042",0.00287737389978589,0.0373142758825691,0.0313093293961573,"Myo5b/Ntn1/Erbb4/Cpne9/Sema5a/Bdnf",6,"BP"
"1","GO:0007635","chemosensory behavior","2/88","13/14042",0.00289578637669605,0.0373142758825691,0.0313093293961573,"Lmx1a/Lmx1b",2,"BP"
"1","GO:0042522","regulation of tyrosine phosphorylation of Stat5 protein","2/88","13/14042",0.00289578637669605,0.0373142758825691,0.0313093293961573,"Erbb4/Kit",2,"BP"
"1","GO:0060644","mammary gland epithelial cell differentiation","2/88","13/14042",0.00289578637669605,0.0373142758825691,0.0313093293961573,"Erbb4/Foxb1",2,"BP"
"1","GO:0031045","dense core granule","2/90","14/14216",0.00343281666840472,0.0396709383398021,0.0334071059703596,"Crhbp/Scg2",2,"CC"
"1","GO:0070382","exocytic vesicle","5/90","161/14216",0.00354950500935071,0.0396709383398021,0.0334071059703596,"Slc17a6/Gabra2/Unc13c/Tmem163/Bdnf",5,"CC"
"1","GO:0050771","negative regulation of axonogenesis","3/88","47/14042",0.00316028920687142,0.04043377112905,0.0339268076109078,"Epha7/Ntn1/Sema5a",3,"BP"
"1","GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","2/88","14/14003",0.00338299909673586,0.040448902243581,0.0351460318059058,"Chrna6/Chrnb3",2,"MF"
"1","GO:0060443","mammary gland morphogenesis","3/88","48/14042",0.00335583996837139,0.0418614036448763,0.035124692753724,"Pthlh/Ntn1/Etv4",3,"BP"
"1","GO:0007638","mechanosensory behavior","2/88","14/14042",0.00336469153464915,0.0418614036448763,0.035124692753724,"Slitrk6/Nrxn1",2,"BP"
"1","GO:0042506","tyrosine phosphorylation of Stat5 protein","2/88","14/14042",0.00336469153464915,0.0418614036448763,0.035124692753724,"Erbb4/Kit",2,"BP"
"1","GO:0090128","regulation of synapse maturation","2/88","14/14042",0.00336469153464915,0.0418614036448763,0.035124692753724,"Neurod2/Nrxn1",2,"BP"
"1","GO:1903532","positive regulation of secretion by cell","7/88","314/14042",0.00353507219955119,0.0431691171421159,0.0362219573172848,"Rasgrp1/Adcyap1/Chrna6/Myo5b/Tac1/Vsnl1/Hmgb1",7,"BP"
"1","GO:0007189","adenylate cyclase-activating G-protein coupled receptor signaling pathway","3/88","49/14042",0.00355865351268814,0.0431691171421159,0.0362219573172848,"Adcyap1/Pthlh/Rxfp1",3,"BP"
"1","GO:0009880","embryonic pattern specification","3/88","49/14042",0.00355865351268814,0.0431691171421159,0.0362219573172848,"Nrp2/Foxa2/Erbb4",3,"BP"
"1","GO:0040017","positive regulation of locomotion","8/88","400/14042",0.00356552020741423,0.0431691171421159,0.0362219573172848,"Ret/Scg2/Tac1/Ntn1/Erbb4/Kit/Sema5a/Hmgb1",8,"BP"
"-1","GO:0001228","transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding","6/58","283/14003",0.00108314090666027,0.0437759787255315,0.0367271108640467,"Zic1/Meis2/Pou3f2/Fosl2/Onecut1/Six3",6,"MF"
"-1","GO:0016595","glutamate binding","2/58","12/14003",0.00108356382983989,0.0437759787255315,0.0367271108640467,"Gad2/Gad1",2,"MF"
"1","GO:0098960","postsynaptic neurotransmitter receptor activity","2/88","15/14003",0.00388756494525047,0.0445450149976617,0.0387051422180639,"Chrna6/Chrnb3",2,"MF"
"1","GO:0032230","positive regulation of synaptic transmission, GABAergic","2/88","15/14042",0.00386657052376186,0.0465019548324426,0.0390184450046986,"Tac1/Erbb4",2,"BP"
"1","GO:0043195","terminal bouton","4/90","105/14216",0.00441500155372365,0.0466027941781941,0.0392444582553213,"Adcyap1/Calb2/Unc13c/Bdnf",4,"CC"
"1","GO:0051402","neuron apoptotic process","6/88","240/14042",0.00395124198966604,0.0470889117725174,0.0395109435925312,"Nr4a2/Epha7/Barhl1/Foxb1/Bdnf/Chl1",6,"BP"
"1","GO:0090276","regulation of peptide hormone secretion","5/88","167/14042",0.00396758014934736,0.0470889117725174,0.0395109435925312,"Adcyap1/Crhbp/Foxa2/Vsnl1/Nrxn1",5,"BP"
"1","GO:0009117","nucleotide metabolic process","9/88","500/14042",0.00403872497466634,0.0476199990476998,0.0399565635608545,"ND2/ND5/ND4/CYTB/Adcyap1/COX1/Pthlh/Gucy2c/Bdnf",9,"BP"
"1","GO:0015464","acetylcholine receptor activity","2/88","16/14003",0.00442484749555253,0.0486733224510778,0.0422922265890705,"Chrna6/Chrnb3",2,"MF"
"1","GO:0001708","cell fate specification","3/88","52/14042",0.00421149072109953,0.0490163178120229,0.0411281742406868,"Foxa1/Foxa2/Dmrta2",3,"BP"
"1","GO:0002275","myeloid cell activation involved in immune response","3/88","52/14042",0.00421149072109953,0.0490163178120229,0.0411281742406868,"Rasgrp1/Kit/Hmgb1",3,"BP"
